parent,child,description_parent,description_child
chi-94-pad,chi-94-pad-index.html,root/projects/hcil/piccolo/learn/papers/chi-94-pad,root/projects/hcil/piccolo/learn/papers/chi-94-pad/index.html
learn-papers,learn-papers-chi-95-spacescale,root/projects/hcil/piccolo/learn/papers,root/projects/hcil/piccolo/learn/papers/chi-95-spacescale
learn-papers-chi-95-spacescale,chi-95-spacescales.pdf,root/projects/hcil/piccolo/learn/papers/chi-95-spacescale,root/projects/hcil/piccolo/learn/papers/chi-95-spacescale/chi-95-spacescale.pdf
learn-papers-chi-95-spacescale,chi-95-spacescales.ps.gz,root/projects/hcil/piccolo/learn/papers/chi-95-spacescale,root/projects/hcil/piccolo/learn/papers/chi-95-spacescale/chi-95-spacescale.ps.gz
learn-papers,learn-papers-chi-97-kidpad,root/projects/hcil/piccolo/learn/papers,root/projects/hcil/piccolo/learn/papers/chi-97-kidpad
learn-papers-chi-97-kidpad,learn-papers-chi-97-kidpad-index.html,root/projects/hcil/piccolo/learn/papers/chi-97-kidpad,root/projects/hcil/piccolo/learn/papers/chi-97-kidpad/index.html
learn-papers,learn-papers-chi-98-sdg,root/projects/hcil/piccolo/learn/papers,root/projects/hcil/piccolo/learn/papers/chi-98-sdg
learn-papers-chi-98-sdg,chi-98-sdgs.pdf,root/projects/hcil/piccolo/learn/papers/chi-98-sdg,root/projects/hcil/piccolo/learn/papers/chi-98-sdg/chi-98-sdg.pdf
learn-papers-chi-98-sdg,learn-papers-chi-98-sdg-index.html,root/projects/hcil/piccolo/learn/papers/chi-98-sdg,root/projects/hcil/piccolo/learn/papers/chi-98-sdg/index.html
learn-papers,learn-papers-hypertext-98-padprints,root/projects/hcil/piccolo/learn/papers,root/projects/hcil/piccolo/learn/papers/hypertext-98-padprints
learn-papers-hypertext-98-padprints,hypertext-98-padprints1.pdf,root/projects/hcil/piccolo/learn/papers/hypertext-98-padprints,root/projects/hcil/piccolo/learn/papers/hypertext-98-padprints/hypertext-98-padprints.pdf
learn-papers-hypertext-98-padprints,hypertext-98-padprints1.ps.gz,root/projects/hcil/piccolo/learn/papers/hypertext-98-padprints,root/projects/hcil/piccolo/learn/papers/hypertext-98-padprints/hypertext-98-padprints.ps.gz
learn-papers-hypertext-98-padprints,learn-papers-hypertext-98-padprints-index.html,root/projects/hcil/piccolo/learn/papers/hypertext-98-padprints,root/projects/hcil/piccolo/learn/papers/hypertext-98-padprints/index.html
learn-papers,learn-papers-index.shtml,root/projects/hcil/piccolo/learn/papers,root/projects/hcil/piccolo/learn/papers/index.shtml
learn-papers,learn-papers-jvlc-96-pad,root/projects/hcil/piccolo/learn/papers,root/projects/hcil/piccolo/learn/papers/jvlc-96-pad
learn-papers-jvlc-96-pad,learn-papers-jvlc-96-pad-index.html,root/projects/hcil/piccolo/learn/papers/jvlc-96-pad,root/projects/hcil/piccolo/learn/papers/jvlc-96-pad/index.html
learn-papers-jvlc-96-pad,jvlc-96-pads.pdf,root/projects/hcil/piccolo/learn/papers/jvlc-96-pad,root/projects/hcil/piccolo/learn/papers/jvlc-96-pad/jvlc-96-pad.pdf
learn-papers-jvlc-96-pad,jvlc-96-pads.ps.gz,root/projects/hcil/piccolo/learn/papers/jvlc-96-pad,root/projects/hcil/piccolo/learn/papers/jvlc-96-pad/jvlc-96-pad.ps.gz
learn-papers,learn-papers-siggraph-93-origpad,root/projects/hcil/piccolo/learn/papers,root/projects/hcil/piccolo/learn/papers/siggraph-93-origpad
learn-papers-siggraph-93-origpad,siggraph-93-origpads.pdf,root/projects/hcil/piccolo/learn/papers/siggraph-93-origpad,root/projects/hcil/piccolo/learn/papers/siggraph-93-origpad/siggraph-93-origpad.pdf
learn-papers-siggraph-93-origpad,siggraph-93-origpads.ps.gz,root/projects/hcil/piccolo/learn/papers/siggraph-93-origpad,root/projects/hcil/piccolo/learn/papers/siggraph-93-origpad/siggraph-93-origpad.ps.gz
learn-papers,siggraph-97-graymatters,root/projects/hcil/piccolo/learn/papers,root/projects/hcil/piccolo/learn/papers/siggraph-97-graymatters
siggraph-97-graymatters,siggraph-97-graymatters.pdf,root/projects/hcil/piccolo/learn/papers/siggraph-97-graymatters,root/projects/hcil/piccolo/learn/papers/siggraph-97-graymatters/siggraph-97-graymatters.pdf
learn-papers,spe-98-padimplementation,root/projects/hcil/piccolo/learn/papers,root/projects/hcil/piccolo/learn/papers/spe-98-padimplementation
spe-98-padimplementation,spe-98-padimplementation.pdf,root/projects/hcil/piccolo/learn/papers/spe-98-padimplementation,root/projects/hcil/piccolo/learn/papers/spe-98-padimplementation/spe-98-padimplementation.pdf
spe-98-padimplementation,spe-98-padimplementation.ps.gz,root/projects/hcil/piccolo/learn/papers/spe-98-padimplementation,root/projects/hcil/piccolo/learn/papers/spe-98-padimplementation/spe-98-padimplementation.ps.gz
learn-papers,spie-96-webbrowser,root/projects/hcil/piccolo/learn/papers,root/projects/hcil/piccolo/learn/papers/spie-96-webbrowser
spie-96-webbrowser,spie-96-webbrowser.pdf,root/projects/hcil/piccolo/learn/papers/spie-96-webbrowser,root/projects/hcil/piccolo/learn/papers/spie-96-webbrowser/spie-96-webbrowser.pdf
spie-96-webbrowser,spie-96-webbrowser.ps.gz,root/projects/hcil/piccolo/learn/papers/spie-96-webbrowser,root/projects/hcil/piccolo/learn/papers/spie-96-webbrowser/spie-96-webbrowser.ps.gz
learn-papers,tcl-95-pad,root/projects/hcil/piccolo/learn/papers,root/projects/hcil/piccolo/learn/papers/tcl-95-pad
tcl-95-pad,tcl-95-pad.pdf,root/projects/hcil/piccolo/learn/papers/tcl-95-pad,root/projects/hcil/piccolo/learn/papers/tcl-95-pad/tcl-95-pad.pdf
tcl-95-pad,tcl-95-pad.ps.gz,root/projects/hcil/piccolo/learn/papers/tcl-95-pad,root/projects/hcil/piccolo/learn/papers/tcl-95-pad/tcl-95-pad.ps.gz
learn-papers,uist-94-pad,root/projects/hcil/piccolo/learn/papers,root/projects/hcil/piccolo/learn/papers/uist-94-pad
uist-94-pad,uist-94-pad.pdf,root/projects/hcil/piccolo/learn/papers/uist-94-pad,root/projects/hcil/piccolo/learn/papers/uist-94-pad/uist-94-pad.pdf
uist-94-pad,uist-94-pad.ps.gz,root/projects/hcil/piccolo/learn/papers/uist-94-pad,root/projects/hcil/piccolo/learn/papers/uist-94-pad/uist-94-pad.ps.gz
learn-papers,uist-96-localtools,root/projects/hcil/piccolo/learn/papers,root/projects/hcil/piccolo/learn/papers/uist-96-localtools
uist-96-localtools,uist-96-localtools-index.html,root/projects/hcil/piccolo/learn/papers/uist-96-localtools,root/projects/hcil/piccolo/learn/papers/uist-96-localtools/index.html
uist-96-localtools,uist-96-localtools.pdf,root/projects/hcil/piccolo/learn/papers/uist-96-localtools,root/projects/hcil/piccolo/learn/papers/uist-96-localtools/uist-96-localtools.pdf
uist-96-localtools,uist-96-localtools.ps.gz,root/projects/hcil/piccolo/learn/papers/uist-96-localtools,root/projects/hcil/piccolo/learn/papers/uist-96-localtools/uist-96-localtools.ps.gz
learn-papers,unpub-95-docvis,root/projects/hcil/piccolo/learn/papers,root/projects/hcil/piccolo/learn/papers/unpub-95-docvis
unpub-95-docvis,unpub-95-docvis-index.html,root/projects/hcil/piccolo/learn/papers/unpub-95-docvis,root/projects/hcil/piccolo/learn/papers/unpub-95-docvis/index.html
unpub-95-docvis,unpub-95-docvis.pdf,root/projects/hcil/piccolo/learn/papers/unpub-95-docvis,root/projects/hcil/piccolo/learn/papers/unpub-95-docvis/unpub-95-docvis.pdf
unpub-95-docvis,unpub-95-docvis.ps.gz,root/projects/hcil/piccolo/learn/papers/unpub-95-docvis,root/projects/hcil/piccolo/learn/papers/unpub-95-docvis/unpub-95-docvis.ps.gz
learn-papers,unpub-96-languages,root/projects/hcil/piccolo/learn/papers,root/projects/hcil/piccolo/learn/papers/unpub-96-languages
unpub-96-languages,unpub-96-languages-index.html,root/projects/hcil/piccolo/learn/papers/unpub-96-languages,root/projects/hcil/piccolo/learn/papers/unpub-96-languages/index.html
unpub-96-languages,unpub-96-languages.pdf,root/projects/hcil/piccolo/learn/papers/unpub-96-languages,root/projects/hcil/piccolo/learn/papers/unpub-96-languages/unpub-96-languages.pdf
unpub-96-languages,unpub-96-languages.ps.gz,root/projects/hcil/piccolo/learn/papers/unpub-96-languages,root/projects/hcil/piccolo/learn/papers/unpub-96-languages/unpub-96-languages.ps.gz
piccolo,newsroom,root/projects/hcil/piccolo,root/projects/hcil/piccolo/newsroom
newsroom,newsroom-index.shtml,root/projects/hcil/piccolo/newsroom,root/projects/hcil/piccolo/newsroom/index.shtml
piccolo,play,root/projects/hcil/piccolo,root/projects/hcil/piccolo/play
play,graphit,root/projects/hcil/piccolo/play,root/projects/hcil/piccolo/play/graphit
graphit,graphit.html,root/projects/hcil/piccolo/play/graphit,root/projects/hcil/piccolo/play/graphit/graphit.html
play,hinote-0.5,root/projects/hcil/piccolo/play,root/projects/hcil/piccolo/play/hinote-0.5
hinote-0.5,jazz-mid-talk.html,root/projects/hcil/piccolo/play/hinote-0.5,root/projects/hcil/piccolo/play/hinote-0.5/jazz-mid-talk.html
play,hinote-1.2,root/projects/hcil/piccolo/play,root/projects/hcil/piccolo/play/hinote-1.2
hinote-1.2,hinoteapplet.html,root/projects/hcil/piccolo/play/hinote-1.2,root/projects/hcil/piccolo/play/hinote-1.2/hinoteapplet.html
play,play-index.html,root/projects/hcil/piccolo/play,root/projects/hcil/piccolo/play/index.html
play,swingJazz,root/projects/hcil/piccolo/play,root/projects/hcil/piccolo/play/swingJazz
swingJazz,swingjazz.html,root/projects/hcil/piccolo/play/swingJazz,root/projects/hcil/piccolo/play/swingJazz/swingjazz.html
piccolo,team,root/projects/hcil/piccolo,root/projects/hcil/piccolo/team
team,team-index.shtml,root/projects/hcil/piccolo/team,root/projects/hcil/piccolo/team/index.shtml
hcil,privacy-policy.shtml,root/projects/hcil,root/projects/hcil/privacy-policy.shtml
hcil,pubs,root/projects/hcil,root/projects/hcil/pubs
pubs,DemoPics,root/projects/hcil/pubs,root/projects/hcil/pubs/DemoPics
DemoPics,treeviz-logo.gif,root/projects/hcil/pubs/DemoPics,root/projects/hcil/pubs/DemoPics/treeviz-logo.gif
DemoPics,treeviz-small.gif,root/projects/hcil/pubs/DemoPics,root/projects/hcil/pubs/DemoPics/treeviz-small.gif
DemoPics,treeviz.gif,root/projects/hcil/pubs/DemoPics,root/projects/hcil/pubs/DemoPics/treeviz.gif
DemoPics,winsurf-small.gif,root/projects/hcil/pubs/DemoPics,root/projects/hcil/pubs/DemoPics/winsurf-small.gif
DemoPics,winsurf.gif,root/projects/hcil/pubs/DemoPics,root/projects/hcil/pubs/DemoPics/winsurf.gif
DemoPics,winsurfer-logo.gif,root/projects/hcil/pubs/DemoPics,root/projects/hcil/pubs/DemoPics/winsurfer-logo.gif
pubs,NGS.shtml,root/projects/hcil/pubs,root/projects/hcil/pubs/NGS.shtml
pubs,UMDWLib.shtml,root/projects/hcil/pubs,root/projects/hcil/pubs/UMDWLib.shtml
pubs,books,root/projects/hcil/pubs,root/projects/hcil/pubs/books
books,design-childrens-tech-small.jpg,root/projects/hcil/pubs/books,root/projects/hcil/pubs/books/design-childrens-tech-small.jpg
books,design-childrens-tech.jpg,root/projects/hcil/pubs/books,root/projects/hcil/pubs/books/design-childrens-tech.jpg
books,design-childrens-tech.shtml,root/projects/hcil/pubs/books,root/projects/hcil/pubs/books/design-childrens-tech.shtml
books,designing-multimedia-environments-small.jpg,root/projects/hcil/pubs/books,root/projects/hcil/pubs/books/designing-multimedia-environments-small.jpg
books,designing-multimedia-environments.jpg,root/projects/hcil/pubs/books,root/projects/hcil/pubs/books/designing-multimedia-environments.jpg
books,designing-multimedia-environments.shtml,root/projects/hcil/pubs/books,root/projects/hcil/pubs/books/designing-multimedia-environments.shtml
books,dtui-small.jpg,root/projects/hcil/pubs/books,root/projects/hcil/pubs/books/dtui-small.jpg
books,dtui1.jpg,root/projects/hcil/pubs/books,root/projects/hcil/pubs/books/dtui.jpg
books,dtui.shtml,root/projects/hcil/pubs/books,root/projects/hcil/pubs/books/dtui.shtml
books,hypertext-hands-on-small.gif,root/projects/hcil/pubs/books,root/projects/hcil/pubs/books/hypertext-hands-on-small.gif
books,hypertext-hands-on.gif,root/projects/hcil/pubs/books,root/projects/hcil/pubs/books/hypertext-hands-on.gif
books,hypertext-hands-on.shtml,root/projects/hcil/pubs/books,root/projects/hcil/pubs/books/hypertext-hands-on.shtml
books,books-index.html,root/projects/hcil/pubs/books,root/projects/hcil/pubs/books/index.html
books,information-seeking-small.gif,root/projects/hcil/pubs/books,root/projects/hcil/pubs/books/information-seeking-small.gif
books,information-seeking.gif,root/projects/hcil/pubs/books,root/projects/hcil/pubs/books/information-seeking.gif
books,information-seeking.shtml,root/projects/hcil/pubs/books,root/projects/hcil/pubs/books/information-seeking.shtml
books,leonardos-laptop.jpg,root/projects/hcil/pubs/books,root/projects/hcil/pubs/books/leonardos-laptop.jpg
books,leonardos-laptop.shtml,root/projects/hcil/pubs/books,root/projects/hcil/pubs/books/leonardos-laptop.shtml
books,leonardos-laptop_small.jpg,root/projects/hcil/pubs/books,root/projects/hcil/pubs/books/leonardos-laptop_small.jpg
books,psych-of-menus-small.gif,root/projects/hcil/pubs/books,root/projects/hcil/pubs/books/psych-of-menus-small.gif
books,psych-of-menus.gif,root/projects/hcil/pubs/books,root/projects/hcil/pubs/books/psych-of-menus.gif
books,psych-of-menus.shtml,root/projects/hcil/pubs/books,root/projects/hcil/pubs/books/psych-of-menus.shtml
books,readings-info-vis-small.jpg,root/projects/hcil/pubs/books,root/projects/hcil/pubs/books/readings-info-vis-small.jpg
books,readings-info-vis.jpg,root/projects/hcil/pubs/books,root/projects/hcil/pubs/books/readings-info-vis.jpg
books,readings-info-vis.shtml,root/projects/hcil/pubs/books,root/projects/hcil/pubs/books/readings-info-vis.shtml
books,sparks-of-innovation-small.gif,root/projects/hcil/pubs/books,root/projects/hcil/pubs/books/sparks-of-innovation-small.gif
books,sparks-of-innovation.gif,root/projects/hcil/pubs/books,root/projects/hcil/pubs/books/sparks-of-innovation.gif
books,sparks-of-innovation.shtml,root/projects/hcil/pubs/books,root/projects/hcil/pubs/books/sparks-of-innovation.shtml
books,sparksgraphic,root/projects/hcil/pubs/books,root/projects/hcil/pubs/books/sparksgraphic
sparksgraphic,chap5.1_fig1_scaled.jpg,root/projects/hcil/pubs/books/sparksgraphic,root/projects/hcil/pubs/books/sparksgraphic/chap5.1_fig1_scaled.jpg
sparksgraphic,chap5.1_fig2_scaled.jpg,root/projects/hcil/pubs/books/sparksgraphic,root/projects/hcil/pubs/books/sparksgraphic/chap5.1_fig2_scaled.jpg
sparksgraphic,chap5.1_fig3_scaled.jpg,root/projects/hcil/pubs/books/sparksgraphic,root/projects/hcil/pubs/books/sparksgraphic/chap5.1_fig3_scaled.jpg
pubs,dq-home.zip,root/projects/hcil/pubs,root/projects/hcil/pubs/dq-home.zip
pubs,pubs-index.html,root/projects/hcil/pubs,root/projects/hcil/pubs/index.html
pubs,penplay.shtml,root/projects/hcil/pubs,root/projects/hcil/pubs/penplay.shtml
pubs,products.shtml,root/projects/hcil/pubs,root/projects/hcil/pubs/products.shtml
pubs,screenshots,root/projects/hcil/pubs,root/projects/hcil/pubs/screenshots
screenshots,AlphaSlider.html,root/projects/hcil/pubs/screenshots,root/projects/hcil/pubs/screenshots/AlphaSlider.html
screenshots,BLACKANDWHITE.html,root/projects/hcil/pubs/screenshots,root/projects/hcil/pubs/screenshots/BLACKANDWHITE.html
screenshots,BLC.html,root/projects/hcil/pubs/screenshots,root/projects/hcil/pubs/screenshots/BLC.html
screenshots,Census.html,root/projects/hcil/pubs/screenshots,root/projects/hcil/pubs/screenshots/Census.html
screenshots,Children_Design.html,root/projects/hcil/pubs/screenshots,root/projects/hcil/pubs/screenshots/Children_Design.html
screenshots,Consist-tool.html,root/projects/hcil/pubs/screenshots,root/projects/hcil/pubs/screenshots/Consist-tool.html
screenshots,DJJ.html,root/projects/hcil/pubs/screenshots,root/projects/hcil/pubs/screenshots/DJJ.html
screenshots,DQ.html,root/projects/hcil/pubs/screenshots,root/projects/hcil/pubs/screenshots/DQ.html
screenshots,DQcancerstats.html,root/projects/hcil/pubs/screenshots,root/projects/hcil/pubs/screenshots/DQcancerstats.html
screenshots,DateLens.html,root/projects/hcil/pubs/screenshots,root/projects/hcil/pubs/screenshots/DateLens.html
screenshots,Earthscience.html,root/projects/hcil/pubs/screenshots,root/projects/hcil/pubs/screenshots/Earthscience.html
screenshots,Elastic-Windows.html,root/projects/hcil/pubs/screenshots,root/projects/hcil/pubs/screenshots/Elastic-Windows.html
screenshots,Excentric-Labels.html,root/projects/hcil/pubs/screenshots,root/projects/hcil/pubs/screenshots/Excentric-Labels.html
screenshots,FilmFinder.html,root/projects/hcil/pubs/screenshots,root/projects/hcil/pubs/screenshots/FilmFinder.html
screenshots,Filter-flow.html,root/projects/hcil/pubs/screenshots,root/projects/hcil/pubs/screenshots/Filter-flow.html
screenshots,GRIDL.html,root/projects/hcil/pubs/screenshots,root/projects/hcil/pubs/screenshots/GRIDL.html
screenshots,Genex.html,root/projects/hcil/pubs/screenshots,root/projects/hcil/pubs/screenshots/Genex.html
screenshots,HCE.html,root/projects/hcil/pubs/screenshots,root/projects/hcil/pubs/screenshots/HCE.html
screenshots,HCIL-Gallery.html,root/projects/hcil/pubs/screenshots,root/projects/hcil/pubs/screenshots/HCIL-Gallery.html
screenshots,Hyperties.html,root/projects/hcil/pubs/screenshots,root/projects/hcil/pubs/screenshots/Hyperties.html
screenshots,ICDL.html,root/projects/hcil/pubs/screenshots,root/projects/hcil/pubs/screenshots/ICDL.html
screenshots,JAZZ.html,root/projects/hcil/pubs/screenshots,root/projects/hcil/pubs/screenshots/JAZZ.html
screenshots,Learning-Historian.html,root/projects/hcil/pubs/screenshots,root/projects/hcil/pubs/screenshots/Learning-Historian.html
screenshots,Legal.html,root/projects/hcil/pubs/screenshots,root/projects/hcil/pubs/screenshots/Legal.html
screenshots,LifeLines.html,root/projects/hcil/pubs/screenshots,root/projects/hcil/pubs/screenshots/LifeLines.html
screenshots,MessageBoard.html,root/projects/hcil/pubs/screenshots,root/projects/hcil/pubs/screenshots/MessageBoard.html
screenshots,NDL.html,root/projects/hcil/pubs/screenshots,root/projects/hcil/pubs/screenshots/NDL.html
screenshots,OLD.html,root/projects/hcil/pubs/screenshots,root/projects/hcil/pubs/screenshots/OLD.html
screenshots,PETS.html,root/projects/hcil/pubs/screenshots,root/projects/hcil/pubs/screenshots/PETS.html
screenshots,PenPlay.html,root/projects/hcil/pubs/screenshots,root/projects/hcil/pubs/screenshots/PenPlay.html
screenshots,PhotoFinder.html,root/projects/hcil/pubs/screenshots,root/projects/hcil/pubs/screenshots/PhotoFinder.html
screenshots,PhotoMesa.html,root/projects/hcil/pubs/screenshots,root/projects/hcil/pubs/screenshots/PhotoMesa.html
screenshots,Poster.html,root/projects/hcil/pubs/screenshots,root/projects/hcil/pubs/screenshots/Poster.html
screenshots,Preview-bar.html,root/projects/hcil/pubs/screenshots,root/projects/hcil/pubs/screenshots/Preview-bar.html
screenshots,Pump-Hook.html,root/projects/hcil/pubs/screenshots,root/projects/hcil/pubs/screenshots/Pump-Hook.html
screenshots,QueryPreviews.html,root/projects/hcil/pubs/screenshots,root/projects/hcil/pubs/screenshots/QueryPreviews.html
screenshots,Role-manager.html,root/projects/hcil/pubs/screenshots,root/projects/hcil/pubs/screenshots/Role-manager.html
screenshots,Scheduler.html,root/projects/hcil/pubs/screenshots,root/projects/hcil/pubs/screenshots/Scheduler.html
screenshots,SimPLE.html,root/projects/hcil/pubs/screenshots,root/projects/hcil/pubs/screenshots/SimPLE.html
screenshots,Snap-Together.html,root/projects/hcil/pubs/screenshots,root/projects/hcil/pubs/screenshots/Snap-Together.html
screenshots,Sparks.html,root/projects/hcil/pubs/screenshots,root/projects/hcil/pubs/screenshots/Sparks.html
screenshots,Spotfire.html,root/projects/hcil/pubs/screenshots,root/projects/hcil/pubs/screenshots/Spotfire.html
screenshots,TimeSearcher.html,root/projects/hcil/pubs/screenshots,root/projects/hcil/pubs/screenshots/TimeSearcher.html
screenshots,Toggles.html,root/projects/hcil/pubs/screenshots,root/projects/hcil/pubs/screenshots/Toggles.html
screenshots,Touchscreens.html,root/projects/hcil/pubs/screenshots,root/projects/hcil/pubs/screenshots/Touchscreens.html
screenshots,Transportation.html,root/projects/hcil/pubs/screenshots,root/projects/hcil/pubs/screenshots/Transportation.html
screenshots,Trees.html,root/projects/hcil/pubs/screenshots,root/projects/hcil/pubs/screenshots/Trees.html
screenshots,Visible-Human.html,root/projects/hcil/pubs/screenshots,root/projects/hcil/pubs/screenshots/Visible-Human.html
screenshots,WebTOC.html,root/projects/hcil/pubs/screenshots,root/projects/hcil/pubs/screenshots/WebTOC.html
screenshots,Widget-specs.html,root/projects/hcil/pubs/screenshots,root/projects/hcil/pubs/screenshots/Widget-specs.html
screenshots,heading.shtml,root/projects/hcil/pubs/screenshots,root/projects/hcil/pubs/screenshots/heading.shtml
screenshots,screenshots-index.html,root/projects/hcil/pubs/screenshots,root/projects/hcil/pubs/screenshots/index.html
screenshots,menu.html,root/projects/hcil/pubs/screenshots,root/projects/hcil/pubs/screenshots/menu.html
screenshots,olds.html,root/projects/hcil/pubs/screenshots,root/projects/hcil/pubs/screenshots/old.html
screenshots,overview.html,root/projects/hcil/pubs/screenshots,root/projects/hcil/pubs/screenshots/overview.html
pubs,tech-reports.shtml,root/projects/hcil/pubs,root/projects/hcil/pubs/tech-reports.shtml
pubs,treeviz.shtml,root/projects/hcil/pubs,root/projects/hcil/pubs/treeviz.shtml
pubs,video-reports.shtml,root/projects/hcil/pubs,root/projects/hcil/pubs/video-reports.shtml
pubs,video2000.shtml,root/projects/hcil/pubs,root/projects/hcil/pubs/video2000.shtml
pubs,video2001.shtml,root/projects/hcil/pubs,root/projects/hcil/pubs/video2001.shtml
pubs,video2002.shtml,root/projects/hcil/pubs,root/projects/hcil/pubs/video2002.shtml
pubs,video91.shtml,root/projects/hcil/pubs,root/projects/hcil/pubs/video91.shtml
pubs,video92.shtml,root/projects/hcil/pubs,root/projects/hcil/pubs/video92.shtml
pubs,video93.shtml,root/projects/hcil/pubs,root/projects/hcil/pubs/video93.shtml
pubs,video94.shtml,root/projects/hcil/pubs,root/projects/hcil/pubs/video94.shtml
pubs,video95.shtml,root/projects/hcil/pubs,root/projects/hcil/pubs/video95.shtml
pubs,video96.shtml,root/projects/hcil/pubs,root/projects/hcil/pubs/video96.shtml
pubs,video97.shtml,root/projects/hcil/pubs,root/projects/hcil/pubs/video97.shtml
pubs,video98.shtml,root/projects/hcil/pubs,root/projects/hcil/pubs/video98.shtml
pubs,video99.shtml,root/projects/hcil/pubs,root/projects/hcil/pubs/video99.shtml
pubs,winsurfer.shtml,root/projects/hcil/pubs,root/projects/hcil/pubs/winsurfer.shtml
hcil,qp,root/projects/hcil,root/projects/hcil/qp
qp,gqp1.jpg,root/projects/hcil/qp,root/projects/hcil/qp/gqp1.jpg
qp,gqp2.jpg,root/projects/hcil/qp,root/projects/hcil/qp/gqp2.jpg
qp,gqp3.jpg,root/projects/hcil/qp,root/projects/hcil/qp/gqp3.jpg
qp,gqp4.jpg,root/projects/hcil/qp,root/projects/hcil/qp/gqp4.jpg
qp,gqp5.jpg,root/projects/hcil/qp,root/projects/hcil/qp/gqp5.jpg
qp,gqp6.jpg,root/projects/hcil/qp,root/projects/hcil/qp/gqp6.jpg
qp,qp-index.html,root/projects/hcil/qp,root/projects/hcil/qp/index.html
hcil,quis,root/projects/hcil,root/projects/hcil/quis
quis,quis-index.html,root/projects/hcil/quis,root/projects/hcil/quis/index.html
hcil,relate_create_donate,root/projects/hcil,root/projects/hcil/relate_create_donate
relate_create_donate,relate_create_donate-index.html,root/projects/hcil/relate_create_donate,root/projects/hcil/relate_create_donate/index.html
relate_create_donate,relate_create_donate-index.shtml,root/projects/hcil/relate_create_donate,root/projects/hcil/relate_create_donate/index.shtml
hcil,hcil-research,root/projects/hcil,root/projects/hcil/research
hcil-research,digital-libraries.shtml,root/projects/hcil/research,root/projects/hcil/research/digital-libraries.shtml
hcil-research,education.shtml,root/projects/hcil/research,root/projects/hcil/research/education.shtml
hcil-research,hcil-research-index.html,root/projects/hcil/research,root/projects/hcil/research/index.html
hcil-research,physical.shtml,root/projects/hcil/research,root/projects/hcil/research/physical.shtml
hcil-research,process.shtml,root/projects/hcil/research,root/projects/hcil/research/process.shtml
hcil-research,summaries.shtml,root/projects/hcil/research,root/projects/hcil/research/summaries.shtml
hcil-research,visualization.shtml,root/projects/hcil/research,root/projects/hcil/research/visualization.shtml
hcil,snap,root/projects/hcil,root/projects/hcil/snap
snap,AppendixA.pdf,root/projects/hcil/snap,root/projects/hcil/snap/AppendixA.pdf
snap,AppendixB.pdf,root/projects/hcil/snap,root/projects/hcil/snap/AppendixB.pdf
snap,Dissertation.pdf,root/projects/hcil/snap,root/projects/hcil/snap/Dissertation.pdf
snap,References.pdf,root/projects/hcil/snap,root/projects/hcil/snap/References.pdf
snap,census-5win-small.gif,root/projects/hcil/snap,root/projects/hcil/snap/census-5win-small.gif
snap,census-5win.gif,root/projects/hcil/snap,root/projects/hcil/snap/census-5win.gif
snap,dirs-3win-small.gif,root/projects/hcil/snap,root/projects/hcil/snap/dirs-3win-small.gif
snap,dirs-3win.gif,root/projects/hcil/snap,root/projects/hcil/snap/dirs-3win.gif
snap,snap-index.html,root/projects/hcil/snap,root/projects/hcil/snap/index.html
snap,maillist-2win-small.gif,root/projects/hcil/snap,root/projects/hcil/snap/maillist-2win-small.gif
snap,maillist-2win.gif,root/projects/hcil/snap,root/projects/hcil/snap/maillist-2win.gif
snap,photolib-5win-small.gif,root/projects/hcil/snap,root/projects/hcil/snap/photolib-5win-small.gif
snap,photolib-5win.gif,root/projects/hcil/snap,root/projects/hcil/snap/photolib-5win.gif
snap,snap-avi00.pdf,root/projects/hcil/snap,root/projects/hcil/snap/snap-avi00.pdf
snap,snap-eval.zip,root/projects/hcil/snap,root/projects/hcil/snap/snap-eval.zip
snap,traffic-weekday_bars-small.gif,root/projects/hcil/snap,root/projects/hcil/snap/traffic-weekday_bars-small.gif
snap,traffic-weekday_bars.gif,root/projects/hcil/snap,root/projects/hcil/snap/traffic-weekday_bars.gif
snap,weblog-5win-1-small.gif,root/projects/hcil/snap,root/projects/hcil/snap/weblog-5win-1-small.gif
snap,weblog-5win-1.gif,root/projects/hcil/snap,root/projects/hcil/snap/weblog-5win-1.gif
snap,west-6win-small.gif,root/projects/hcil/snap,root/projects/hcil/snap/west-6win-small.gif
snap,west-6win.gif,root/projects/hcil/snap,root/projects/hcil/snap/west-6win.gif
hcil,hcil-soh,root/projects/hcil,root/projects/hcil/soh
hcil-soh,SpaceTree.ppt,root/projects/hcil/soh,root/projects/hcil/soh/SpaceTree.ppt
hcil-soh,User-CenteredDesign.ppt,root/projects/hcil/soh,root/projects/hcil/soh/User-CenteredDesign.ppt
hcil-soh,ben-bederson-SOH2002Intro.ppt,root/projects/hcil/soh,root/projects/hcil/soh/ben-bederson-SOH2002Intro.ppt
hcil-soh,bgs.jpg,root/projects/hcil/soh,root/projects/hcil/soh/bg.jpg
hcil-soh,collage.jpg,root/projects/hcil/soh,root/projects/hcil/soh/collage.jpg
hcil-soh,dagobert-soergel.ppt,root/projects/hcil/soh,root/projects/hcil/soh/dagobert-soergel.ppt
hcil-soh,digital-library-interfaces.ppt,root/projects/hcil/soh,root/projects/hcil/soh/digital-library-interfaces.ppt
hcil-soh,directbtn.jpg,root/projects/hcil/soh,root/projects/hcil/soh/directbtn.jpg
